roro4,Killer and Healer,8.4,9.0,8.0,8.0,8.0,8.0
Petúnia Brown,Killer and Healer,8.4,10,10,10,8.0,10
Lucky Point,Killer and Healer,8.4,9.0,9.0,10,8.0,8.0
Hermine Voltaire,Killer and Healer,8.4,9.0,9.5,10,8.0,9.5
Mic Lo,Killer and Healer,8.4,9.0,10,10,9.0,8.0
Incognito,Killer and Healer,8.4,10,10,10,7.0,8.5
bruh4real,Killer and Healer,8.4,9.0,8.0,10,8.0,6.0
KuudereDoll,Killer and Healer,8.4,8.0,8.5,8.5,7.0,7.0
jaycrisss,Killer and Healer,8.4,10,10,10,9.5,10
I die several times a da,Killer and Healer,8.4,10,9.0,10,9.5,10
mikasamoltenvb,Killer and Healer,8.4,10,10,10,10,10
Mich,Killer and Healer,8.4,10,10,10,10,10
ahhdra,Killer and Healer,8.4,9.0,9.5,9.5,8.5,7.5
pjjjy35,Killer and Healer,8.4,6.5,6.0,10,9.0,6.0
S Q,Killer and Healer,8.4,8.5,8.0,9.5,6.5,7.0
anmideoyo,Killer and Healer,8.4,10,10,10,8.0,10
xu an,Killer and Healer,8.4,9.5,9.0,10,10,5.0
ChandChan,Killer and Healer,8.4,9.5,9.0,9.0,9.0,9.5
lordsardine,Killer and Healer,8.4,9.5,9.0,10,10,9.5
Mstwinser,Killer and Healer,8.4,9.0,9.0,9.0,6.0,9.0
Lunaticsoul,Killer and Healer,8.4,9.5,10,10,8.0,8.0
AMVZEN,Killer and Healer,8.4,10,10,10,10,10
Dean Winchester,Killer and Healer,8.4,10,8.0,10,10,10
Shi Wen,Killer and Healer,8.4,10,8.5,10,10,10
jmichael241,Killer and Healer,8.4,10,10,10,9.0,10
Leli,Killer and Healer,8.4,9.5,9.5,9.5,9.5,10
Komentator isenk,Killer and Healer,8.4,8.0,8.0,8.0,8.0,7.0
any_anka,Killer and Healer,8.4,8.5,7.0,8.5,8.0,9.0
BL Junction,Killer and Healer,8.4,10,10,10,10,10
ManiChan,Killer and Healer,8.4,10,10,10,10,9.0
lemon,Killer and Healer,8.4,9.5,9.5,7.5,10,10
Tanky Toon,Killer and Healer,8.4,9.0,10,10,8.0,7.0
Johnnirg,Killer and Healer,8.4,8.5,8.5,9.0,7.5,8.0
Sansanwow,Killer and Healer,8.4,10,10,10,10,10
labcat,Killer and Healer,8.4,8.5,9.0,8.5,8.5,8.5
Dagje,Killer and Healer,8.4,8.5,8.0,10,8.5,6.0
beenathomas,Killer and Healer,8.4,3.0,4.0,10,10,3.0
Mini3ll3,Killer and Healer,8.4,10,10,10,10,10
OrChan12,Killer and Healer,8.4,9.0,7.0,9.0,9.5,9.0
Ambar,Killer and Healer,8.4,10,9.0,10,8.0,9.0
BLLoversLink,Killer and Healer,8.4,10,10,10,10,10
FictionFan,Killer and Healer,8.4,10,10,10,10,10
emotytime,Killer and Healer,8.4,10,10,10,10,9.5
dvadout,Killer and Healer,8.4,1.0,2.0,3.0,1.0,1.0
Sirenas,Killer and Healer,8.4,4.0,4.0,5.0,6.0,3.0
Moninsom0514,Killer and Healer,8.4,3.5,6.0,5.5,9.5,1.0
NipplelessAladdin,Killer and Healer,8.4,7.5,5.0,7.5,1.5,1.5
amwidi,Killer and Healer,8.4,10,9.5,10,9.5,9.5
alecina74,Killer and Healer,8.4,10,10,10,10,10
samsam,Killer and Healer,8.4,9.5,9.0,9.5,8.5,8.0
Apaixonada por BL,Killer and Healer,8.4,10,9.5,10,10,10
XingBack,Sim for You,8.4,10,10,10,10,10
breenie,Street Woman Fighter,8.4,7.0,7.0,9.0,3.5,5.5
whatestheriswatching,Street Woman Fighter,8.4,8.0,7.5,9.0,8.0,6.0
Den,Street Woman Fighter,8.4,8.0,6.5,10,9.0,6.0
Dolores,Street Woman Fighter,8.4,7.0,8.0,5.5,5.5,2.0
Aaron Chish,Street Woman Fighter,8.4,9.0,8.0,10,7.5,9.5
Blaze Galazy,Street Woman Fighter,8.4,1.0,1.0,1.0,1.0,1.0
romcomqueen,War of Faith,8.4,10,10,10,10,10
Coral1n3_idn,War of Faith,8.4,10,10,10,10,10
PeachBlossomGoddess,War of Faith,8.4,8.0,8.0,8.5,8.0,7.0
bookshop,War of Faith,8.4,10,10,10,10,10
AnuV,War of Faith,8.4,10,10,10,10,10
Ririri123,War of Faith,8.4,10,10,10,10,9.0
Le Ho,War of Faith,8.4,9.0,9.0,9.0,8.0,9.0
Sweet,War of Faith,8.4,9.0,10,10,9.0,8.5
JCC,War of Faith,8.4,9.0,9.5,9.0,4.0,10
Yoyo Jae,War of Faith,8.4,10,10,10,10,10
virgievirgie,War of Faith,8.4,8.5,8.5,10,8.0,8.0
wangxian5,War of Faith,8.4,10,9.5,10,10,10
WhiteRose,War of Faith,8.4,9.0,9.0,9.0,9.0,9.0
kara,War of Faith,8.4,8.0,7.0,10,8.0,6.0
radika,War of Faith,8.4,9.0,9.5,10,8.0,7.5
Melina Asli,War of Faith,8.4,10,9.0,10,10,10
jjkll,War of Faith,8.4,8.5,9.0,9.0,7.0,6.0
Frich007,War of Faith,8.4,10,10,10,9.0,10
iLuvWangYiBoXiaoZhan,War of Faith,8.4,10,10,10,10,10
10279251,War of Faith,8.4,10,10,9.5,10,10
Wilbert,War of Faith,8.4,10,10,10,10,10
Babi46,War of Faith,8.4,9.5,9.0,10,10,9.5
Sarah_Sharjeel,War of Faith,8.4,10,10,10,10,9.5
Smiling0d,War of Faith,8.4,9.0,9.0,9.5,8.0,7.0
ZorineB,War of Faith,8.4,9.5,10,9.5,7.5,9.0
Bostonpig,War of Faith,8.4,10,10,10,10,10
yiboclan,War of Faith,8.4,10,10,10,10,10
Naaz,War of Faith,8.4,10,10,10,10,10
WangThoon8597,War of Faith,8.4,10,9.5,10,9.5,10
Lee_Liu,War of Faith,8.4,10,8.0,10,8.0,9.5
solyen,War of Faith,8.4,9.0,9.0,10,9.5,8.0
Jeaniessi,Liar Game 2,8.4,10,10,10,9.0,9.0
clearlywatching,Liar Game 2,8.4,10,9.0,10,10,10
sakurahain,Liar Game 2,8.4,9.0,9.0,8.0,4.0,7.0
Xuro,Liar Game 2,8.4,9.0,10,9.0,9.0,9.0
prinny157,Liar Game 2,8.4,8.0,8.0,8.0,8.0,8.0
scenophile,Liar Game 2,8.4,6.5,6.5,7.5,6.5,6.0
KingC,Liar Game 2,8.4,9.5,10,9.5,9.5,8.5
khjfan01,Liar Game 2,8.4,8.0,8.0,9.5,9.0,8.5
orderedpizza,Liar Game 2,8.4,1.0,3.0,8.0,8.0,1.0
naoseranjo,Liar Game 2,8.4,8.5,9.0,9.0,6.0,7.0
Jenn,Liar Game 2,8.4,9.0,9.0,10,9.0,6.0
XiaoMei,Liar Game 2,8.4,8.0,7.0,8.0,9.0,8.0
Seoran,Liar Game 2,8.4,9.5,10,9.5,9.0,10
Xiao Zi,To Fly with You,8.4,8.5,9.0,9.5,8.5,7.5
afterrnoont,To Fly with You,8.4,8.0,6.0,10,8.0,8.0
Anushka,To Fly with You,8.4,9.0,7.0,9.5,8.0,8.0
Mhiss A,To Fly with You,8.4,10,10,10,8.5,10
Yun,To Fly with You,8.4,10,10,10,10,10
BoraPanda,To Fly with You,8.4,9.0,8.5,10,10,7.0
Orenidenaj,To Fly with You,8.4,10,10,10,10,10
toastchild,To Fly with You,8.4,10,10,10,8.0,8.0
Princess CharmyZ,To Fly with You,8.4,10,10,10,10,10
drama-watcher,To Fly with You,8.4,9.0,9.0,10,7.0,9.0
WasekaNowshinMomo,To Fly with You,8.4,10,10,10,10,10
Jilly,To Fly with You,8.4,10,10,10,9.5,10
virgievirgie,To Fly with You,8.4,8.0,8.0,8.0,8.0,8.0
toru,To Fly with You,8.4,9.5,8.5,10,10,8.5
Danielle A,To Fly with You,8.4,9.0,9.0,9.0,8.0,8.0
cllaadd,To Fly with You,8.4,10,10,10,9.0,10
lemam,To Fly with You,8.4,8.0,8.0,8.0,6.0,2.0
xiaoyezi,To Fly with You,8.4,8.0,8.5,7.5,7.0,7.0
Kamsoidfi,To Fly with You,8.4,10,10,10,9.5,10
dramadisciple,To Fly with You,8.4,8.0,7.0,9.5,7.5,8.0
Princessaisha,To Fly with You,8.4,9.0,9.0,9.0,8.5,9.0
Arsha Idfi,To Fly with You,8.4,10,10,10,9.5,10
beyondthesky,To Fly with You,8.4,9.0,9.0,8.0,8.0,8.5
Frost_edelweiss,To Fly with You,8.4,9.5,9.0,10,8.0,8.0
JoU3,To Fly with You,8.4,10,10,10,10,10
ud75731,To Fly with You,8.4,9.0,10,10,9.0,8.0
Peggy Tay,To Fly with You,8.4,8.0,9.0,9.0,8.0,8.0
DramaTime333,To Fly with You,8.4,9.0,9.0,9.5,10,10
Nina,To Fly with You,8.4,9.0,9.0,8.5,10,9.0
cassandra_shiqi,To Fly with You,8.4,8.5,8.0,10,8.5,8.0
Bali,To Fly with You,8.4,9.0,10,10,8.0,4.0
Sweven,To Fly with You,8.4,9.0,8.0,9.5,9.0,9.0
Swetha,To Fly with You,8.4,8.0,8.0,8.5,8.0,7.0
buzz,To Fly with You,8.4,9.0,8.0,9.0,9.0,8.0
Rhea,To Fly with You,8.4,7.5,7.0,10,6.0,7.5
angelasmile,To Fly with You,8.4,9.5,9.5,10,9.5,9.0
Shiro,To Fly with You,8.4,9.0,9.0,9.0,9.0,6.0
spicyeggroll,To Fly with You,8.4,7.0,7.5,8.0,7.0,5.0
Luminia64,To Fly with You,8.4,9.5,9.5,9.0,10,8.0
eswari6766,To Fly with You,8.4,10,10,10,10,10
BlueberryMuffin,To Fly with You,8.4,9.0,10,10,8.0,10
banesaaaa,To Fly with You,8.4,10,10,10,10,10
Breizh cat s mom,To Fly with You,8.4,10,9.5,10,9.5,9.0
Sabrina Leo,To Fly with You,8.4,8.5,8.5,8.5,8.0,8.5
syd,To Fly with You,8.4,10,10,10,9.0,9.0
Abby Ong,To Fly with You,8.4,8.0,8.0,8.5,6.0,7.0
van_sheher,To Fly with You,8.4,9.5,10,10,8.0,7.0
happilyz,To Fly with You,8.4,10,10,10,10,10
Komentator isenk,To Fly with You,8.4,7.0,7.0,8.0,8.0,5.0
michelleoc,To Fly with You,8.4,6.0,7.0,7.0,8.0,1.0
AminaFida,To Fly with You,8.4,10,9.5,10,9.5,9.0
Redwillow,To Fly with You,8.4,10,10,9.5,10,10
Sinasina,To Fly with You,8.4,7.0,5.0,10,9.5,2.0
Enchanting Leviosa,To Fly with You,8.4,9.5,10,10,10,6.0
lalaloop,To Fly with You,8.4,8.5,8.5,9.0,8.5,8.0
HCUD,To Fly with You,8.4,10,10,10,9.0,9.0
whatestheriswatching,To Fly with You,8.4,8.0,8.5,8.0,7.5,7.5
MangoTree7,To Fly with You,8.4,9.0,9.0,10,8.5,9.0
Little Joy,To Fly with You,8.4,8.0,7.5,8.0,9.0,8.0
Rissa_Mac,To Fly with You,8.4,8.5,9.0,9.0,8.5,8.0
TanyaP,To Fly with You,8.4,10,10,10,10,10
mizz_d,To Fly with You,8.4,8.5,8.5,8.5,8.0,8.0
scenophile,To Fly with You,8.4,8.0,8.0,8.5,7.5,8.0
Zogitt,To Fly with You,8.4,8.5,8.0,8.5,8.5,8.0
pineapple18,To Fly with You,8.4,8.5,8.5,8.5,8.5,7.5
culoris,To Fly with You,8.4,8.0,8.5,8.0,7.5,7.0
Angie1208,To Fly with You,8.4,7.5,8.0,8.0,7.0,7.5
SupattraJatsadayanmetha,To Fly with You,8.4,10,10,10,10,10
Peridot83,To Fly with You,8.4,7.0,6.0,7.5,8.0,5.0
cryswash,To Fly with You,8.4,9.0,9.5,8.5,8.0,9.0
BookReader,To Fly with You,8.4,6.0,6.0,8.0,8.0,3.0
Cykodramaqueen,To Fly with You,8.4,8.0,7.0,9.0,8.0,4.0
YellowJewel,To Fly with You,8.4,8.0,8.5,10,6.0,6.0
Link,To Fly with You,8.4,7.5,7.5,7.5,7.5,6.0
LilyAvram,To Fly with You,8.4,8.5,8.5,9.0,7.5,7.0
Simona Leila,To Fly with You,8.4,7.0,6.0,8.0,8.0,5.0
giulovesdramas,To Fly with You,8.4,9.0,8.5,8.0,7.0,10
JuliaMedeiros,To Fly with You,8.4,8.0,7.5,8.5,7.0,6.0
indie fox,The World Between Us,8.4,9.5,9.0,10,9.0,9.5
LateScribe,The World Between Us,8.4,9.0,9.5,9.5,8.0,9.5
Becky,The World Between Us,8.4,9.5,10,10,9.0,9.0
balaguava,The World Between Us,8.4,9.5,9.0,9.5,9.5,9.5
arikr,The World Between Us,8.4,9.0,9.0,9.0,7.0,8.0
peaceful loving,The World Between Us,8.4,10,10,10,9.0,10
Ashu,The World Between Us,8.4,10,10,10,10,10
scenophile,The World Between Us,8.4,9.0,9.0,9.0,9.0,9.0
Meizen,The World Between Us,8.4,8.0,8.0,10,5.0,5.0
miso,The World Between Us,8.4,10,10,9.5,9.0,5.5
IndigoNinja,The World Between Us,8.4,10,10,10,10,1.0
WandereR,The Rebel Princess,8.4,8.5,8.0,9.0,9.5,8.0
Helcera,The Rebel Princess,8.4,4.0,3.5,7.0,7.0,1.0
PeachBlossomGoddess,The Rebel Princess,8.4,8.0,7.5,8.5,8.0,8.0
ChineseDramaFan,The Rebel Princess,8.4,9.0,8.5,9.0,10,8.5
unclebamboo,The Rebel Princess,8.4,10,10,10,9.0,9.0
KittyKat,The Rebel Princess,8.4,10,10,10,10,10
Zee K,The Rebel Princess,8.4,10,9.0,10,10,10
Jasmine,The Rebel Princess,8.4,9.0,9.0,10,10,8.0
Shasha,The Rebel Princess,8.4,8.5,6.5,10,10,7.5
TheUnhinged,The Rebel Princess,8.4,6.0,8.0,9.0,8.0,7.0
cmkk,The Rebel Princess,8.4,7.5,6.5,9.0,8.0,6.0
yang_er,The Rebel Princess,8.4,10,10,10,10,10
rickytherabbit22,The Rebel Princess,8.4,10,10,10,7.0,10
2ndLeadsBest,The Rebel Princess,8.4,8.0,8.0,10,8.0,6.0
Alexandra Vintageous,The Rebel Princess,8.4,8.5,8.5,9.0,9.0,8.0
writerpersona,The Rebel Princess,8.4,9.5,9.0,9.5,9.0,7.5
Breizh cat s mom,The Rebel Princess,8.4,9.5,9.5,10,9.0,9.5
Jinxxa_Wolf,The Rebel Princess,8.4,9.5,9.5,10,9.5,9.5
ClassyApples,The Rebel Princess,8.4,9.5,9.5,10,10,9.5
JayM.,The Rebel Princess,8.4,9.0,10,10,8.0,8.0
lovebloomsamongthetrash,The Rebel Princess,8.4,10,9.0,9.5,10,10
aleasol,The Rebel Princess,8.4,10,9.5,10,10,10
Drama Addict,The Rebel Princess,8.4,10,9.5,10,9.0,8.0
OuBe,The Rebel Princess,8.4,9.0,8.5,7.5,10,9.0
virgievirgie,The Rebel Princess,8.4,8.5,8.5,9.0,8.5,7.0
SVITAMEN D-rama,The Rebel Princess,8.4,8.0,5.5,6.0,9.5,1.0
Chey26,The Rebel Princess,8.4,9.5,9.0,10,9.0,9.0
Nria,The Rebel Princess,8.4,9.0,9.0,10,10,9.5
POP,The Rebel Princess,8.4,10,9.5,10,10,10
FDiyF,The Rebel Princess,8.4,9.5,9.5,9.5,9.0,9.0
Juelin,The Rebel Princess,8.4,7.0,6.0,9.0,7.0,6.0
Reverie,The Rebel Princess,8.4,7.5,5.0,10,10,1.0
Nelly,The Rebel Princess,8.4,8.0,8.0,8.5,8.5,8.0
Mckukky_cs,The Rebel Princess,8.4,5.0,6.0,1.0,5.5,1.0
Pixie_97,The Rebel Princess,8.4,1.0,1.0,3.5,1.0,1.0
Sunshine17130522,The Rebel Princess,8.4,10,9.5,10,9.0,10
roro4,The Rebel Princess,8.4,8.5,8.0,9.0,9.0,7.0
John Hart,The Rebel Princess,8.4,9.0,9.5,8.0,9.0,10
Jaya P,The Rebel Princess,8.4,8.0,8.0,8.0,8.0,6.0
Le Ho,The Rebel Princess,8.4,8.0,8.0,9.0,6.0,2.0
Lyzeyu,The Rebel Princess,8.4,10,10,10,10,10
Thegreatskis,The Rebel Princess,8.4,7.5,5.5,10,10,5.5
Cutie Penguin,The Rebel Princess,8.4,7.0,7.0,8.5,5.5,7.0
Pretty bae,The Rebel Princess,8.4,8.0,8.0,10,10,6.0
若般,The Rebel Princess,8.4,10,10,10,10,10
Suzie Queue,The Rebel Princess,8.4,10,8.0,10,8.0,8.0
Jayananda Lie,The Rebel Princess,8.4,7.0,6.0,8.0,9.0,7.5
gatalito,The Rebel Princess,8.4,9.0,9.0,9.0,10,9.0
Rozz,The Rebel Princess,8.4,10,10,10,10,10
hermelinechesnais@icloud,The Rebel Princess,8.4,8.5,8.0,9.0,9.5,6.5
Kai_lyn,The Rebel Princess,8.4,8.5,8.5,9.0,8.5,8.5
QwainiePretty,The Rebel Princess,8.4,10,10,10,10,10
santisiMaria,The Rebel Princess,8.4,10,10,10,6.0,10
Peridot83,The Rebel Princess,8.4,7.5,7.0,9.0,7.5,7.0
Shermilla Roland,The Rebel Princess,8.4,9.5,10,10,8.0,9.5
loulla,The Rebel Princess,8.4,10,10,10,10,10
djnette,The Rebel Princess,8.4,10,10,10,8.0,10
Ernest Ernie,The Rebel Princess,8.4,10,10,10,10,3.5
GiGi JaZee Jae,The Rebel Princess,8.4,10,10,10,10,10
Nicole Aurea,The Rebel Princess,8.4,10,9.5,10,9.0,9.5
Ms_Saffron,The Rebel Princess,8.4,9.5,8.5,10,10,10
Bali,The Rebel Princess,8.4,10,10,10,10,8.0
Art_ madima,The Rebel Princess,8.4,5.5,5.5,4.5,6.0,1.0
Hwasa MARIA,The Rebel Princess,8.4,10,10,10,10,10
Ben Yap,The Rebel Princess,8.4,8.0,9.0,8.0,7.5,7.5
Mary Rose Smith,The Rebel Princess,8.4,10,10,10,10,10
Xtinew,The Rebel Princess,8.4,5.0,6.0,5.5,7.0,2.0
oppa_,The Rebel Princess,8.4,6.5,6.0,8.0,8.0,3.5
Thayanne Rios,The Rebel Princess,8.4,10,10,10,10,10
Shiro040,The Rebel Princess,8.4,8.0,8.0,1.0,8.0,8.0
Anne Li,The Rebel Princess,8.4,5.0,5.5,1.0,7.5,1.0
koreanbosuji,The Rebel Princess,8.4,1.0,9.0,1.0,1.0,1.0
ItsBRN,The Rebel Princess,8.4,9.0,7.0,10,10,8.0
Melusinefandedrama,The Rebel Princess,8.4,10,10,10,9.0,9.0
oseania,The Rebel Princess,8.4,9.5,9.0,10,10,9.5
Jaya 12,The Rebel Princess,8.4,10,9.5,10,10,10
dawnraptor,The Rebel Princess,8.4,9.5,9.5,9.5,9.5,9.5
BeLight,F4 Thailand: Boys Over Flowers,8.4,10,10,10,10,10
Xiao Zi,F4 Thailand: Boys Over Flowers,8.4,8.5,9.0,9.0,8.5,6.5
Oishy,F4 Thailand: Boys Over Flowers,8.4,10,10,9.5,10,9.0
Sidhika Trisha,F4 Thailand: Boys Over Flowers,8.4,10,10,10,10,10
Anushka,F4 Thailand: Boys Over Flowers,8.4,8.0,6.5,8.0,9.5,6.5
Macy,F4 Thailand: Boys Over Flowers,8.4,9.5,9.5,9.0,10,10
FairyGods,F4 Thailand: Boys Over Flowers,8.4,9.0,10,7.0,6.0,10
Nawal Umar,F4 Thailand: Boys Over Flowers,8.4,10,10,10,10,10
Nandini Shrivastava,F4 Thailand: Boys Over Flowers,8.4,10,10,10,10,10
priyanshu,F4 Thailand: Boys Over Flowers,8.4,9.0,9.5,10,9.0,8.0
Midnight_Blue,F4 Thailand: Boys Over Flowers,8.4,10,9.5,9.5,10,10
Chan_xo,F4 Thailand: Boys Over Flowers,8.4,10,10,10,10,10
Lulug,F4 Thailand: Boys Over Flowers,8.4,9.0,8.0,9.0,10,8.0
Bloomer,F4 Thailand: Boys Over Flowers,8.4,9.0,8.0,7.5,9.5,7.5
Azet,F4 Thailand: Boys Over Flowers,8.4,10,10,10,10,10
lilmeowmeow,F4 Thailand: Boys Over Flowers,8.4,10,10,10,10,10
Naiki_,F4 Thailand: Boys Over Flowers,8.4,10,10,10,10,10
ZaynaAli,F4 Thailand: Boys Over Flowers,8.4,10,10,10,10,10
NinaV,F4 Thailand: Boys Over Flowers,8.4,10,10,10,10,10
Megha,F4 Thailand: Boys Over Flowers,8.4,10,10,10,10,10
global_dramaholic,F4 Thailand: Boys Over Flowers,8.4,9.0,8.5,9.0,9.0,8.5
popcake_23,F4 Thailand: Boys Over Flowers,8.4,6.0,5.0,8.5,8.0,5.0
Sweet0Girl,F4 Thailand: Boys Over Flowers,8.4,8.0,10,10,6.0,5.0
uniquelybuzi,F4 Thailand: Boys Over Flowers,8.4,10,10,9.0,9.0,10
Hyukfied,F4 Thailand: Boys Over Flowers,8.4,9.0,9.0,8.5,10,10
nidzemiyy,F4 Thailand: Boys Over Flowers,8.4,10,10,10,10,10
Kate,F4 Thailand: Boys Over Flowers,8.4,6.0,5.5,8.0,7.0,5.0
Faimac,F4 Thailand: Boys Over Flowers,8.4,10,10,10,10,10
TanyaP,F4 Thailand: Boys Over Flowers,8.4,9.0,9.5,10,9.0,6.0
Itoldsunsetaboutmystar,F4 Thailand: Boys Over Flowers,8.4,9.5,10,9.0,10,9.5
Kate,F4 Thailand: Boys Over Flowers,8.4,10,10,10,9.5,9.5
Rab,F4 Thailand: Boys Over Flowers,8.4,8.0,8.0,8.5,8.0,7.0
Somaly Lot,F4 Thailand: Boys Over Flowers,8.4,10,9.0,10,10,10
ALattieLove,F4 Thailand: Boys Over Flowers,8.4,9.5,9.0,9.5,9.5,9.0
Soundiex,F4 Thailand: Boys Over Flowers,8.4,8.5,7.5,10,7.5,9.0
Marshmallow-Chocoholic,F4 Thailand: Boys Over Flowers,8.4,6.0,6.5,6.0,6.0,5.5
mikrokosmos228,F4 Thailand: Boys Over Flowers,8.4,10,9.0,10,10,10
Molly Hamley,F4 Thailand: Boys Over Flowers,8.4,9.5,9.0,10,10,9.0
lilili,F4 Thailand: Boys Over Flowers,8.4,9.0,9.0,8.5,9.5,10
Poly,F4 Thailand: Boys Over Flowers,8.4,9.0,9.0,8.0,8.5,8.0
Rose White,F4 Thailand: Boys Over Flowers,8.4,10,10,10,8.0,8.0
Danielle A,F4 Thailand: Boys Over Flowers,8.4,8.0,7.5,9.0,7.5,7.0
creative_username0928,F4 Thailand: Boys Over Flowers,8.4,1.0,2.5,3.5,6.5,1.0
Johnnypeh41,F4 Thailand: Boys Over Flowers,8.4,8.5,9.0,8.0,8.0,9.0
Lovlog,F4 Thailand: Boys Over Flowers,8.4,8.5,8.5,8.0,8.5,8.5
Manu,F4 Thailand: Boys Over Flowers,8.4,9.0,9.0,8.0,8.5,6.5
PapayaSammy on twitch,F4 Thailand: Boys Over Flowers,8.4,10,10,10,10,10
Bali,F4 Thailand: Boys Over Flowers,8.4,9.0,10,9.0,9.0,5.0
asianrecommendations,F4 Thailand: Boys Over Flowers,8.4,10,10,10,9.0,10
bellaltair,F4 Thailand: Boys Over Flowers,8.4,9.0,8.0,10,9.0,8.0
JoJo,F4 Thailand: Boys Over Flowers,8.4,5.0,5.0,5.0,6.5,2.5
Katarinna,F4 Thailand: Boys Over Flowers,8.4,10,10,10,10,10
Betweensunandsea,F4 Thailand: Boys Over Flowers,8.4,8.5,8.5,8.5,8.5,8.5
zaraxm,F4 Thailand: Boys Over Flowers,8.4,8.5,8.0,8.5,7.0,9.0
TalkingWithYou,F4 Thailand: Boys Over Flowers,8.4,9.5,10,9.5,10,9.0
asianblreviews,F4 Thailand: Boys Over Flowers,8.4,8.0,8.5,8.0,7.5,8.0
Kariso,F4 Thailand: Boys Over Flowers,8.4,7.5,7.0,9.0,8.0,7.0
Kaye1408,F4 Thailand: Boys Over Flowers,8.4,10,10,10,9.5,10
Bruna,F4 Thailand: Boys Over Flowers,8.4,9.0,8.0,8.0,10,10
Hadija98,F4 Thailand: Boys Over Flowers,8.4,10,10,10,10,10
Aquilla Singh,F4 Thailand: Boys Over Flowers,8.4,10,10,8.0,9.5,7.5
R6in_,F4 Thailand: Boys Over Flowers,8.4,9.5,10,10,9.0,10
timetravelinghitman,F4 Thailand: Boys Over Flowers,8.4,8.0,6.0,8.5,7.5,5.5
Danny ????,F4 Thailand: Boys Over Flowers,8.4,10,10,10,10,10
EPIP94,F4 Thailand: Boys Over Flowers,8.4,7.5,7.0,9.0,8.0,5.5
Leona Le,F4 Thailand: Boys Over Flowers,8.4,7.0,8.0,6.5,9.0,5.0
Ahn Jaemin,F4 Thailand: Boys Over Flowers,8.4,10,10,10,10,10
hntouk,F4 Thailand: Boys Over Flowers,8.4,8.0,8.0,7.0,8.5,7.0
dragon fly,F4 Thailand: Boys Over Flowers,8.4,10,10,10,10,10
binnie,F4 Thailand: Boys Over Flowers,8.4,9.5,9.0,10,7.5,9.0
나_사랑,F4 Thailand: Boys Over Flowers,8.4,10,9.0,10,10,10
AbztractIsight,F4 Thailand: Boys Over Flowers,8.4,5.0,5.0,6.0,6.0,4.0
dinnertime,F4 Thailand: Boys Over Flowers,8.4,8.5,8.0,8.0,8.0,8.0
Superman911,F4 Thailand: Boys Over Flowers,8.4,8.5,8.0,8.0,10,6.0
Exthephaniax,F4 Thailand: Boys Over Flowers,8.4,7.5,8.0,6.0,9.0,5.0
CityOfAngels,F4 Thailand: Boys Over Flowers,8.4,9.5,10,8.0,9.0,8.5
SawaseeKhaPryn_,F4 Thailand: Boys Over Flowers,8.4,10,10,9.5,9.0,8.0
leedohyunsimp,F4 Thailand: Boys Over Flowers,8.4,7.0,8.0,7.0,7.0,5.0
drama_master,F4 Thailand: Boys Over Flowers,8.4,8.5,6.5,9.5,8.0,7.0
keee_ko,F4 Thailand: Boys Over Flowers,8.4,10,10,10,10,10
Bee,F4 Thailand: Boys Over Flowers,8.4,5.5,1.5,5.5,4.5,2.5
Nino,F4 Thailand: Boys Over Flowers,8.4,10,10,10,10,10
ShreyaShende,F4 Thailand: Boys Over Flowers,8.4,9.0,9.5,10,10,9.5
Kim_YeJin,F4 Thailand: Boys Over Flowers,8.4,7.0,5.5,7.5,8.0,5.0
MyDramaAddict,F4 Thailand: Boys Over Flowers,8.4,10,10,10,10,10
ud75731,F4 Thailand: Boys Over Flowers,8.4,9.0,7.0,10,10,10
CiaraRoisin,F4 Thailand: Boys Over Flowers,8.4,9.0,9.5,9.5,8.0,9.5
silva888,F4 Thailand: Boys Over Flowers,8.4,9.5,10,10,10,8.5
llisy_assn,F4 Thailand: Boys Over Flowers,8.4,8.5,8.5,9.5,10,7.0
BingXue,F4 Thailand: Boys Over Flowers,8.4,10,10,10,10,10
Niniane,F4 Thailand: Boys Over Flowers,8.4,7.5,9.0,8.0,6.0,2.0
zoeeandersson,F4 Thailand: Boys Over Flowers,8.4,10,10,9.5,10,10
Tika,F4 Thailand: Boys Over Flowers,8.4,10,10,10,10,10
Juelin,F4 Thailand: Boys Over Flowers,8.4,2.0,3.0,1.0,2.0,1.0
Crazy about Asian dramas,F4 Thailand: Boys Over Flowers,8.4,6.0,6.0,8.0,5.0,6.0
8392225,F4 Thailand: Boys Over Flowers,8.4,4.0,5.0,3.0,5.0,2.0
artemis85,F4 Thailand: Boys Over Flowers,8.4,8.5,8.0,10,8.0,6.0
jjajjangnajinjja,F4 Thailand: Boys Over Flowers,8.4,10,10,10,10,8.0
EleanorJones,F4 Thailand: Boys Over Flowers,8.4,9.5,10,10,6.0,10
beautifulmomentss25,F4 Thailand: Boys Over Flowers,8.4,10,10,10,10,10
ilmamin,F4 Thailand: Boys Over Flowers,8.4,10,10,10,10,10
Maru-ssi96,F4 Thailand: Boys Over Flowers,8.4,10,9.5,9.5,9.5,10
brighttushine,F4 Thailand: Boys Over Flowers,8.4,9.5,9.5,10,7.0,10
michelleoc,F4 Thailand: Boys Over Flowers,8.4,7.0,7.0,7.0,1.0,2.0
dodoubleg1785,F4 Thailand: Boys Over Flowers,8.4,8.5,7.5,9.0,8.5,8.0
